ID,Field,First5Years,AppliedforGrants,VR,SSMF,Ragnar,ERC,SwedishFoundation,Formas,Forte,Wallenberg,GotaGrant,SufficientVR,SufficientSMSF,SufficientRagnar,SufficientERC,SufficientSF
471,1,2,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
474,1,2,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
476,1,4,1,1,1,0,0,0,0,0,1,1,0,1,2,1,2
477,1,2,1,0,1,0,0,0,0,0,0,1,2,1,2,2,2
480,1,2,1,1,0,0,0,0,1,1,0,1,0,2,2,2,2
481,1,4,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
482,1,4,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
485,1,5,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
488,1,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
489,1,4,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
491,1,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
494,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
496,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2
499,1,2,1,1,0,0,0,0,0,0,0,1,0,2,2,1,2
501,1,2,1,1,0,1,0,1,0,0,0,1,0,2,2,2,0
502,1,5,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
503,2,2,1,0,0,0,0,0,0,1,0, ,2,2,2,2,2
504,1,4,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2
505,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
508,3,2,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
511,3,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
512,3,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
513,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
514,3,2,1,1,0,0,0,1,0,0,0,1,0,2,2,2,0
516,4,5,1,1,0,0,0,0,1,0,1,0,2,2,2,2,2
519,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
521,1,4,1,0,0,0,0,0,0,0,0, ,2,2,2,2,2
522,3,5,1,1,0,0,1,0,0,0,0,0,2,2,2,2,2
523,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
525,2,4,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
526,2,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
527,3,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
530,1,4,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1
532,1,5,1,0,0,0,1,0,0,0,0,0,2,2,2,2,2
534,2,4,1,1,0,0,0,0,1,0,0,1,2,2,2,1,2
540,1,3,1,1,0,0,1,1,0,0,0,1,1,2,2,1,1
541,1,4,1,1,0,0,0,1,0,0,0,1,2,2,2,2,1
542,4,2,1,1,0,0,1,0,1,0,0, ,2,2,2,2,2
547,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
550,1,4,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
552,3,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
556,3,2,1,1,0,0,1,0,0,0,0,0,2,2,2,2,2
557,4,2,1,1,1,1,1,1,0,0,0,0,2,2,2,2,2
562,1,4,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
565,3,4,1,1,0,0,0,0,0,0,0,1,0,2,2,1,2
566,3,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
569,1,2,1,1,0,0,1,0,0,0,0,1,1,2,2,2,2
571,1,2,1,1,0,0,0,0,1,1,0,1,1,2,2,2,2
572,1,5,1,0,1,0,0,0,0,0,0, ,2,2,2,2,2
575,1,5,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2
577,1,5,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
578,1,4,1,1,0,0,0,1,0,0,0,0,2,2,2,2,2
581,1,2,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
582,1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
585,1,3,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
586,1,4,1,0,0,0,0,0,0,1,0, ,2,2,2,2,2
588,1,3,1,1,0,0,0,1,0,0,0,0,2,2,2,2,2
589,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
590,1,4,1,1,1,0,0,0,0,1,0,1,2,0,2,2,2
593,1,2,1,0,1,0,0,0,0,1,0,1,0,0,2,2,2
594,1,4,1,1,1,1,0,0,0,0,0,1,0,2,2,1,2
596,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
598,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
600,1,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,2
601,1,4,1,1,0,0,0,0,0,0,0, ,2,2,2,2,2
602,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
603,1,2,1,1,1,0,0,1,0,0,0,1,1,1,2,2,1
604,1,5,1,0,0,0,0,1,0,0,0,0,2,2,2,2,2
611,1,2,1,1,1,1,0,0,0,0,0,1,1,1,1,2,2
615,1,3,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
616,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
618,2,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
620,1,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
621,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
625,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
626,1,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
627,1,2,1,1,0,0,0,1,0,0,0,1,0,2,2,2,0
629,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0
630,1,3,1,1,1,1,1,0,0,0,0,1,1,2,2,1,2
631,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
632,1,4,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
633,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
634,1,4,1,1,0,1,1,0,0,0,0,1,0,2,0,1,2
636,1,4,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2
638,1,2,1,1,1,1,1,1,0,0,0,1,2,0,0,1,0
639,2,2,1,1,0,0,1,0,0,0,0,0,2,2,2,2,2
640,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
644,1,3,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
645,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
647,2,5,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2
648,1,4,1,1,0,0,0,1,0,0,0,1,1,2,2,1,1
650,1,2,1,1,0,0,0,0,0,1,0,0,2,2,2,2,2
653,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
655,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
658,2,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
660,1,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
662,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
665,2,5,1,0,0,0,1,0,0,0,0,1,2,2,2,1,2
666,1,4,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2
667,1,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
669,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
670,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
671,1,5,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
672,1,2,1,0,0,0,0,1,0,0,0,1,2,2,1,1,1
673,1,3,1,1,1,0,1,1,0,0,0,1,1,2,2,2,2
677,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
678,1,4,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2
679,1,2,1,1,0,0,1,1,0,0,0,1,1,2,2,1,1
682,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
